ProductId,DrawNumber,DrawDate,PrimaryNumbers,SecondaryNumbers,TicketNumbers,Dividends
MonWedLotto,4051,2021-02-10T00:00:00,"[43, 25, 37, 17, 30, 8]","[6, 40]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 10, 'BlocDividend': 6625.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5, 'CompanyDividend': 6625.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 187, 'BlocDividend': 548.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 65, 'CompanyDividend': 548.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 10384, 'BlocDividend': 28.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3586, 'CompanyDividend': 28.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 25069, 'BlocDividend': 16.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9010, 'CompanyDividend': 16.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 53551, 'BlocDividend': 13.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 19149, 'CompanyDividend': 13.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4050,2021-02-08T00:00:00,"[45, 39, 29, 38, 33, 4]","[24, 13]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 5, 'BlocDividend': 12662.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 12662.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 164, 'BlocDividend': 597.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 63, 'CompanyDividend': 597.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 8966, 'BlocDividend': 31.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3390, 'CompanyDividend': 31.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 25412, 'BlocDividend': 15.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9523, 'CompanyDividend': 15.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 61079, 'BlocDividend': 11.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 23909, 'CompanyDividend': 11.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4049,2021-02-03T00:00:00,"[42, 16, 36, 8, 9, 10]","[44, 41]",,"[{'Division': 1, 'BlocNumberOfWinners': 3, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 10, 'BlocDividend': 6688.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 6688.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 242, 'BlocDividend': 427.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 97, 'CompanyDividend': 427.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 10824, 'BlocDividend': 27.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3810, 'CompanyDividend': 27.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 23895, 'BlocDividend': 17.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8203, 'CompanyDividend': 17.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 54642, 'BlocDividend': 12.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 19049, 'CompanyDividend': 12.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4048,2021-02-01T00:00:00,"[36, 4, 24, 3, 39, 7]","[29, 20]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 6, 'BlocDividend': 10291.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4, 'CompanyDividend': 10291.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 190, 'BlocDividend': 502.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 92, 'CompanyDividend': 502.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 10416, 'BlocDividend': 26.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4170, 'CompanyDividend': 26.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 28228, 'BlocDividend': 13.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11706, 'CompanyDividend': 13.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 59927, 'BlocDividend': 10.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 24707, 'CompanyDividend': 10.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4047,2021-01-27T00:00:00,"[36, 39, 38, 45, 13, 21]","[42, 33]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 9, 'BlocDividend': 7594.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5, 'CompanyDividend': 7594.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 183, 'BlocDividend': 578.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 44, 'CompanyDividend': 578.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 9987, 'BlocDividend': 30.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3145, 'CompanyDividend': 30.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 27679, 'BlocDividend': 15.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9167, 'CompanyDividend': 15.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 53300, 'BlocDividend': 13.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 17600, 'CompanyDividend': 13.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4046,2021-01-25T00:00:00,"[4, 35, 20, 6, 40, 36]","[41, 12]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 14, 'BlocDividend': 4709.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 6, 'CompanyDividend': 4709.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 190, 'BlocDividend': 537.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 80, 'CompanyDividend': 537.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 10608, 'BlocDividend': 27.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4091, 'CompanyDividend': 27.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 28081, 'BlocDividend': 14.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11132, 'CompanyDividend': 14.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 49792, 'BlocDividend': 14.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 18275, 'CompanyDividend': 14.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4045,2021-01-20T00:00:00,"[22, 12, 42, 20, 38, 32]","[4, 41]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 19, 'BlocDividend': 3684.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 3684.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 517, 'BlocDividend': 209.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 195, 'CompanyDividend': 209.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 13204, 'BlocDividend': 23.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4791, 'CompanyDividend': 23.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 27006, 'BlocDividend': 16.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9468, 'CompanyDividend': 16.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 51779, 'BlocDividend': 14.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 17053, 'CompanyDividend': 14.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4044,2021-01-18T00:00:00,"[13, 38, 4, 29, 44, 31]","[23, 10]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 14, 'BlocDividend': 4767.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5, 'CompanyDividend': 4767.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 200, 'BlocDividend': 516.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 78, 'CompanyDividend': 516.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 10970, 'BlocDividend': 26.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4306, 'CompanyDividend': 26.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 29116, 'BlocDividend': 14.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11425, 'CompanyDividend': 14.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 66482, 'BlocDividend': 10.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 26417, 'CompanyDividend': 10.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4043,2021-01-13T00:00:00,"[5, 38, 25, 14, 43, 13]","[31, 7]",,"[{'Division': 1, 'BlocNumberOfWinners': 3, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 13, 'BlocDividend': 5671.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 6, 'CompanyDividend': 5671.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 228, 'BlocDividend': 500.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 103, 'CompanyDividend': 500.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 12018, 'BlocDividend': 27.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4363, 'CompanyDividend': 27.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 33698, 'BlocDividend': 13.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11695, 'CompanyDividend': 13.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 74813, 'BlocDividend': 10.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 26514, 'CompanyDividend': 10.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4042,2021-01-11T00:00:00,"[22, 30, 13, 15, 40, 14]","[5, 41]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 15, 'BlocDividend': 4705.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 4705.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 214, 'BlocDividend': 510.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 89, 'CompanyDividend': 510.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 11830, 'BlocDividend': 26.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4381, 'CompanyDividend': 26.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 29992, 'BlocDividend': 14.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11622, 'CompanyDividend': 14.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 55933, 'BlocDividend': 13.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 20509, 'CompanyDividend': 13.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4041,2021-01-06T00:00:00,"[35, 29, 31, 26, 19, 30]","[20, 6]",,"[{'Division': 1, 'BlocNumberOfWinners': 2, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 8, 'BlocDividend': 24609.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 24609.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 279, 'BlocDividend': 1092.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 75, 'CompanyDividend': 1092.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 16536, 'BlocDividend': 52.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5605, 'CompanyDividend': 52.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 43219, 'BlocDividend': 28.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 14530, 'CompanyDividend': 28.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 96518, 'BlocDividend': 21.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 33402, 'CompanyDividend': 21.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4040,2021-01-04T00:00:00,"[20, 38, 41, 14, 30, 13]","[27, 2]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 24, 'BlocDividend': 8017.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8, 'CompanyDividend': 8017.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 283, 'BlocDividend': 1052.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 115, 'CompanyDividend': 1052.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 14814, 'BlocDividend': 57.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5330, 'CompanyDividend': 57.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 42449, 'BlocDividend': 28.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 15905, 'CompanyDividend': 28.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 95357, 'BlocDividend': 21.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 35348, 'CompanyDividend': 21.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4039,2020-12-30T00:00:00,"[28, 30, 2, 20, 4, 11]","[7, 21]",,"[{'Division': 1, 'BlocNumberOfWinners': 4, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 54, 'BlocDividend': 1231.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 29, 'CompanyDividend': 1231.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 398, 'BlocDividend': 258.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 173, 'CompanyDividend': 258.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 16911, 'BlocDividend': 17.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 6384, 'CompanyDividend': 17.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 43940, 'BlocDividend': 9.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 16737, 'CompanyDividend': 9.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 90681, 'BlocDividend': 7.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 34716, 'CompanyDividend': 7.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4038,2020-12-28T00:00:00,"[16, 39, 10, 28, 19, 42]","[9, 18]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 9, 'BlocDividend': 6535.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 6535.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 171, 'BlocDividend': 532.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 83, 'CompanyDividend': 532.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 9677, 'BlocDividend': 26.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4186, 'CompanyDividend': 26.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 25314, 'BlocDividend': 14.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10622, 'CompanyDividend': 14.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 58982, 'BlocDividend': 10.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 23858, 'CompanyDividend': 10.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4037,2020-12-23T00:00:00,"[16, 11, 21, 30, 15, 19]","[9, 2]",,"[{'Division': 1, 'BlocNumberOfWinners': 3, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 17, 'BlocDividend': 4159.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 4159.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 273, 'BlocDividend': 400.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 109, 'CompanyDividend': 400.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 14230, 'BlocDividend': 21.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5229, 'CompanyDividend': 21.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 38168, 'BlocDividend': 11.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 14094, 'CompanyDividend': 11.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 82432, 'BlocDividend': 9.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 30099, 'CompanyDividend': 9.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4036,2020-12-21T00:00:00,"[43, 34, 16, 25, 30, 42]","[44, 20]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 12, 'BlocDividend': 5498.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7, 'CompanyDividend': 5498.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 194, 'BlocDividend': 526.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 78, 'CompanyDividend': 526.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 10335, 'BlocDividend': 28.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3740, 'CompanyDividend': 28.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 24709, 'BlocDividend': 16.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9705, 'CompanyDividend': 16.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 52471, 'BlocDividend': 13.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 20682, 'CompanyDividend': 13.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,4035,2020-12-16T00:00:00,"[16, 2, 24, 8, 37, 44]","[38, 9]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 11, 'BlocDividend': 6192.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4, 'CompanyDividend': 6192.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 229, 'BlocDividend': 460.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 77, 'CompanyDividend': 460.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 11392, 'BlocDividend': 26.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4167, 'CompanyDividend': 26.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 26612, 'BlocDividend': 16.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9063, 'CompanyDividend': 16.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 51923, 'BlocDividend': 13.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 18341, 'CompanyDividend': 13.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
