ProductId,DrawNumber,DrawDate,PrimaryNumbers,SecondaryNumbers,TicketNumbers,Dividends
TattsLotto,3827,2018-03-24T00:00:00,"[30, 19, 10, 39, 33, 23]","[17, 34]",,"[{'Division': 1, 'BlocNumberOfWinners': 15, 'BlocDividend': 1333333.34, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1333333.34, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 128, 'BlocDividend': 9332.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 32, 'CompanyDividend': 9332.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 2338, 'BlocDividend': 1102.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 485, 'CompanyDividend': 1102.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 117735, 'BlocDividend': 33.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 26047, 'CompanyDividend': 33.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 287193, 'BlocDividend': 22.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 63841, 'CompanyDividend': 22.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 577011, 'BlocDividend': 14.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 131173, 'CompanyDividend': 14.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3825,2018-03-17T00:00:00,"[35, 33, 41, 26, 38, 32]","[45, 27]",,"[{'Division': 1, 'BlocNumberOfWinners': 6, 'BlocDividend': 658157.13, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 658157.13, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 62, 'BlocDividend': 8648.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 15, 'CompanyDividend': 8648.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1007, 'BlocDividend': 1149.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 178, 'CompanyDividend': 1149.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 46475, 'BlocDividend': 37.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8021, 'CompanyDividend': 37.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 108738, 'BlocDividend': 27.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 18501, 'CompanyDividend': 27.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 249732, 'BlocDividend': 15.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 40082, 'CompanyDividend': 15.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3823,2018-03-10T00:00:00,"[2, 4, 44, 34, 31, 22]","[25, 27]",,"[{'Division': 1, 'BlocNumberOfWinners': 3, 'BlocDividend': 1326203.89, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1326203.89, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 65, 'BlocDividend': 8289.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 15, 'CompanyDividend': 8289.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1067, 'BlocDividend': 1089.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 206, 'CompanyDividend': 1089.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 51090, 'BlocDividend': 34.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9136, 'CompanyDividend': 34.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 128406, 'BlocDividend': 22.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 22341, 'CompanyDividend': 22.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 273053, 'BlocDividend': 13.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 47635, 'CompanyDividend': 13.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3821,2018-03-03T00:00:00,"[45, 21, 2, 36, 29, 35]","[40, 44]",,"[{'Division': 1, 'BlocNumberOfWinners': 4, 'BlocDividend': 986210.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 986210.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 41, 'BlocDividend': 13079.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9, 'CompanyDividend': 13079.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 868, 'BlocDividend': 1333.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 124, 'CompanyDividend': 1333.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 46641, 'BlocDividend': 37.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7483, 'CompanyDividend': 37.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 111659, 'BlocDividend': 26.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 18851, 'CompanyDividend': 26.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 241258, 'BlocDividend': 15.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 41183, 'CompanyDividend': 15.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3819,2018-02-24T00:00:00,"[5, 19, 1, 30, 14, 15]","[20, 28]",,"[{'Division': 1, 'BlocNumberOfWinners': 9, 'BlocDividend': 455920.08, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 455920.08, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 83, 'BlocDividend': 6705.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10, 'CompanyDividend': 6705.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1413, 'BlocDividend': 850.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 204, 'CompanyDividend': 850.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 67607, 'BlocDividend': 26.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11564, 'CompanyDividend': 26.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 172600, 'BlocDividend': 17.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 29453, 'CompanyDividend': 17.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 299556, 'BlocDividend': 13.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 50584, 'CompanyDividend': 13.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3817,2018-02-17T00:00:00,"[30, 13, 3, 8, 31, 35]","[25, 17]",,"[{'Division': 1, 'BlocNumberOfWinners': 2, 'BlocDividend': 2129546.22, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 2129546.22, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 91, 'BlocDividend': 6342.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11, 'CompanyDividend': 6342.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1335, 'BlocDividend': 932.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 218, 'CompanyDividend': 932.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 65582, 'BlocDividend': 28.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11202, 'CompanyDividend': 28.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 162038, 'BlocDividend': 19.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 26926, 'CompanyDividend': 19.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 316307, 'BlocDividend': 12.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 53062, 'CompanyDividend': 12.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3815,2018-02-10T00:00:00,"[7, 27, 23, 2, 16, 44]","[25, 28]",,"[{'Division': 1, 'BlocNumberOfWinners': 14, 'BlocDividend': 1500000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 1500000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 189, 'BlocDividend': 7724.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 48, 'CompanyDividend': 7724.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 3153, 'BlocDividend': 999.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 713, 'CompanyDividend': 999.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 155989, 'BlocDividend': 30.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 36456, 'CompanyDividend': 30.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 379333, 'BlocDividend': 21.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 92555, 'CompanyDividend': 21.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 762565, 'BlocDividend': 13.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 181647, 'CompanyDividend': 13.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3813,2018-02-03T00:00:00,"[23, 11, 24, 13, 27, 12]","[31, 22]",,"[{'Division': 1, 'BlocNumberOfWinners': 8, 'BlocDividend': 513902.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 513902.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 141, 'BlocDividend': 3954.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 28, 'CompanyDividend': 3954.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1537, 'BlocDividend': 782.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 270, 'CompanyDividend': 782.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 70409, 'BlocDividend': 25.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11923, 'CompanyDividend': 25.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 168160, 'BlocDividend': 18.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 27840, 'CompanyDividend': 18.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 306972, 'BlocDividend': 12.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 51925, 'CompanyDividend': 12.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3811,2018-01-27T00:00:00,"[4, 7, 11, 32, 40, 1]","[26, 29]",,"[{'Division': 1, 'BlocNumberOfWinners': 8, 'BlocDividend': 500446.24, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4, 'CompanyDividend': 500446.24, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 115, 'BlocDividend': 4719.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 14, 'CompanyDividend': 4719.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1901, 'BlocDividend': 616.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 325, 'CompanyDividend': 616.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 78310, 'BlocDividend': 22.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 13258, 'CompanyDividend': 22.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 160957, 'BlocDividend': 18.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 26719, 'CompanyDividend': 18.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 294322, 'BlocDividend': 13.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 49190, 'CompanyDividend': 13.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3809,2018-01-20T00:00:00,"[14, 9, 2, 5, 31, 34]","[7, 13]",,"[{'Division': 1, 'BlocNumberOfWinners': 2, 'BlocDividend': 2077008.59, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 2077008.59, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 72, 'BlocDividend': 7854.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 12, 'CompanyDividend': 7854.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1108, 'BlocDividend': 1101.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 173, 'CompanyDividend': 1101.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 55921, 'BlocDividend': 33.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9450, 'CompanyDividend': 33.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 158899, 'BlocDividend': 19.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 27677, 'CompanyDividend': 19.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 418714, 'BlocDividend': 9.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 66763, 'CompanyDividend': 9.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3807,2018-01-13T00:00:00,"[45, 36, 16, 19, 6, 1]","[11, 5]",,"[{'Division': 1, 'BlocNumberOfWinners': 7, 'BlocDividend': 592528.67, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 592528.67, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 70, 'BlocDividend': 8046.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10, 'CompanyDividend': 8046.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1403, 'BlocDividend': 866.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 258, 'CompanyDividend': 866.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 58816, 'BlocDividend': 31.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10069, 'CompanyDividend': 31.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 152323, 'BlocDividend': 20.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 25869, 'CompanyDividend': 20.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 389501, 'BlocDividend': 10.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 67662, 'CompanyDividend': 10.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3805,2018-01-06T00:00:00,"[32, 31, 44, 35, 3, 12]","[14, 13]",,"[{'Division': 1, 'BlocNumberOfWinners': 4, 'BlocDividend': 990953.99, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 990953.99, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 45, 'BlocDividend': 11973.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10, 'CompanyDividend': 11973.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 846, 'BlocDividend': 1374.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 152, 'CompanyDividend': 1374.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 46096, 'BlocDividend': 38.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8160, 'CompanyDividend': 38.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 119244, 'BlocDividend': 24.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 20126, 'CompanyDividend': 24.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 253590, 'BlocDividend': 15.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 43751, 'CompanyDividend': 15.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3803,2017-12-30T00:00:00,"[6, 30, 9, 35, 27, 37]","[4, 14]",,"[{'Division': 1, 'BlocNumberOfWinners': 21, 'BlocDividend': 1428571.43, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 1428571.43, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 212, 'BlocDividend': 10194.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 58, 'CompanyDividend': 10194.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 3961, 'BlocDividend': 1177.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 986, 'CompanyDividend': 1177.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 210839, 'BlocDividend': 33.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 49702, 'CompanyDividend': 33.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 524925, 'BlocDividend': 22.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 124400, 'CompanyDividend': 22.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 1123440, 'BlocDividend': 13.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 268278, 'CompanyDividend': 13.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3801,2017-12-23T00:00:00,"[21, 11, 8, 23, 13, 34]","[42, 24]",,"[{'Division': 1, 'BlocNumberOfWinners': 10, 'BlocDividend': 420040.92, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 420040.92, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 71, 'BlocDividend': 8021.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10, 'CompanyDividend': 8021.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1823, 'BlocDividend': 674.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 267, 'CompanyDividend': 674.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 75952, 'BlocDividend': 24.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 12023, 'CompanyDividend': 24.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 150651, 'BlocDividend': 20.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 24622, 'CompanyDividend': 20.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 257201, 'BlocDividend': 15.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 44395, 'CompanyDividend': 15.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3799,2017-12-16T00:00:00,"[5, 1, 39, 45, 28, 26]","[12, 44]",,"[{'Division': 1, 'BlocNumberOfWinners': 4, 'BlocDividend': 976274.19, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 976274.19, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 51, 'BlocDividend': 10386.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 10386.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 920, 'BlocDividend': 1242.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 153, 'CompanyDividend': 1242.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 47352, 'BlocDividend': 36.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7881, 'CompanyDividend': 36.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 124243, 'BlocDividend': 23.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 21386, 'CompanyDividend': 23.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 257387, 'BlocDividend': 14.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 44859, 'CompanyDividend': 14.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3797,2017-12-09T00:00:00,"[28, 30, 17, 14, 34, 36]","[44, 45]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 3929428.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 3929428.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 41, 'BlocDividend': 13006.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5, 'CompanyDividend': 13006.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 899, 'BlocDividend': 1280.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 181, 'CompanyDividend': 1280.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 48152, 'BlocDividend': 36.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8571, 'CompanyDividend': 36.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 116956, 'BlocDividend': 24.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 20506, 'CompanyDividend': 24.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 230753, 'BlocDividend': 16.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 39857, 'CompanyDividend': 16.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3795,2017-12-02T00:00:00,"[25, 44, 14, 8, 16, 23]","[2, 9]",,"[{'Division': 1, 'BlocNumberOfWinners': 3, 'BlocDividend': 1340376.71, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 1340376.71, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 70, 'BlocDividend': 7802.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 12, 'CompanyDividend': 7802.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1095, 'BlocDividend': 1076.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 215, 'CompanyDividend': 1076.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 53290, 'BlocDividend': 33.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9000, 'CompanyDividend': 33.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 140652, 'BlocDividend': 21.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 24088, 'CompanyDividend': 21.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 317292, 'BlocDividend': 12.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 54412, 'CompanyDividend': 12.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
